capturedAt,phase,timestamp,connection,collecting,batteryPercent,sensorCount,signal,overallQuality,bp_delta,rbp_delta,bp_theta,rbp_theta,bp_alpha,rbp_alpha,bp_beta,rbp_beta,bp_gamma,rbp_gamma,region_frontal_delta,region_frontal_theta,region_frontal_alpha,region_frontal_beta,region_frontal_gamma,region_attention_frontal_delta,region_attention_frontal_theta,region_attention_frontal_alpha,region_attention_frontal_beta,region_attention_frontal_gamma,region_temporal_delta,region_temporal_theta,region_temporal_alpha,region_temporal_beta,region_temporal_gamma,region_parietal_delta,region_parietal_theta,region_parietal_alpha,region_parietal_beta,region_parietal_gamma,region_occipital_delta,region_occipital_theta,region_occipital_alpha,region_occipital_beta,region_occipital_gamma,ch_AF3,cq_AF3,ch_F7,cq_F7,ch_F3,cq_F3,ch_FC5,cq_FC5,ch_T7,cq_T7,ch_P7,cq_P7,ch_O1,cq_O1,ch_O2,cq_O2,ch_P8,cq_P8,ch_T8,cq_T8,ch_FC6,cq_FC6,ch_F4,cq_F4,ch_F8,cq_F8,ch_AF4,cq_AF4
2026-07-21T17:14:48.502304,text,1784643288.9591982,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.3559285714285716,0.48134554343463826,1.147285714285714,0.23440475756138487,0.9708928571428572,0.19836550038308584,0.42035714285714293,0.08588419862089096,0.0,2.7625,1.396625,1.1011250000000001,0.4111250000000001,0.0,3.00825,1.61675,1.118375,0.42375,0.0,1.8539999999999999,0.6225,1.0117500000000001,0.4065,0.0,1.6535000000000002,0.8560000000000001,0.6980000000000001,0.5025,0.0,1.934,0.966,0.6819999999999999,0.389,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:49.002814,text,1784643289.5663917,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.5857142857142856,0.4224708837634163,1.0322857142857143,0.27502473928598614,0.7345714285714287,0.1957067823704042,0.40085714285714286,0.10679759458019335,0.0,1.8405,1.21375,0.8513125,0.39112499999999994,0.0,1.89575,1.35175,0.883375,0.439,0.0,1.4205,0.81,0.65825,0.351,0.0,1.2495,0.863,0.5745,0.5005,0.0,1.068,0.698,0.504,0.39,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:49.502938,text,1784643289.9242995,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.5117142857142856,0.4675680452456698,0.7104999999999999,0.21975521385648636,0.6007142857142858,0.1857988688582538,0.41021428571428575,0.12687787203958997,0.0,1.773625,0.790125,0.7051875,0.424875,0.0,1.8007499999999999,0.7565,0.7672500000000001,0.45849999999999996,0.0,1.3735,0.601,0.5035000000000001,0.351,0.0,1.092,0.6619999999999999,0.48275,0.416,0.0,1.022,0.55,0.398,0.405,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:50.001990,text,1784643290.5521455,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.3460000000000005,0.4336356794866718,1.6537142857142855,0.30567328131395144,0.9814999999999998,0.1814208948918023,0.4288571428571428,0.0792701443075745,0.0,3.27575,2.229125,1.170375,0.444125,0.0,4.013249999999999,2.81425,1.399625,0.457,0.0,1.273,0.75,0.76025,0.423,0.0,0.9085,0.7310000000000001,0.63725,0.4315,0.0,1.1375,1.1784999999999999,0.7915000000000001,0.371,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:50.508667,text,1784643291.057984,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9487857142857141,0.3836246291427044,1.3952857142857142,0.2746664041957845,1.3360000000000003,0.262995823900786,0.39985714285714286,0.07871314276072498,0.0,2.62175,1.844,1.7136875,0.41725,0.0,3.14025,2.29475,2.064125,0.45125,0.0,1.198,0.816,0.88475,0.39,0.0,0.814,0.7075,0.6952499999999999,0.404,0.0,1.1425,0.8674999999999999,0.9172499999999999,0.33599999999999997,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:51.001963,text,1784643291.5511913,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.6725,0.34915191053122085,1.504357142857143,0.3140503261882572,1.25225,0.26142031686859274,0.3610714285714286,0.07537744641192917,0.0,2.2195,1.9385000000000001,1.5015,0.374,0.0,2.8015000000000003,2.3045,1.7935,0.40399999999999997,0.0,0.9285,0.9944999999999999,0.871,0.36,0.0,0.8035000000000001,0.8240000000000001,0.7895000000000001,0.366,0.0,1.0975,0.958,1.09925,0.3055,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:51.504179,text,1784643292.0629337,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.5403571428571428,0.4217635444028723,2.028571428571428,0.3367941701403506,1.0307499999999998,0.17113057296515247,0.42349999999999993,0.07031171249162461,0.0,3.2631250000000005,2.6337499999999996,1.229125,0.4463750000000001,0.0,4.023,3.07825,1.36825,0.4845,0.0,1.307,1.1115,0.77475,0.38049999999999995,0.0,1.4855,1.1815,0.7354999999999999,0.45299999999999996,0.0,1.9375,1.372,0.7885,0.34550000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:52.002050,text,1784643292.4312992,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.5052142857142856,0.47053851726636076,1.4375714285714285,0.27000992782205047,0.8865000000000001,0.16650567495773969,0.49485714285714283,0.09294587995384904,0.0,3.1799999999999997,1.8359999999999999,1.0090625,0.51575,0.0,3.6607499999999997,1.99825,1.07025,0.5495000000000001,0.0,1.7025000000000001,0.9700000000000001,0.75725,0.387,0.0,1.4945,0.9325,0.6972499999999999,0.601,0.0,1.6195,0.8165,0.71475,0.41300000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:52.502129,text,1784643293.0637405,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.5016428571428575,0.5007649523155894,1.3087142857142857,0.2619711462846194,0.854,0.1709489698165544,0.33128571428571435,0.06631493158323683,0.0,3.2405,1.598875,1.0045625,0.33387500000000003,0.0,3.46225,1.6915,1.05975,0.35625000000000007,0.0,1.882,1.3344999999999998,0.7855,0.2955,0.0,1.3305,0.7404999999999999,0.5745,0.374,0.0,1.337,0.6904999999999999,0.59975,0.314,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:53.001949,text,1784643293.4470608,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.0009285714285716,0.4664945878434638,1.0672142857142857,0.2488093255620316,0.9117142857142858,0.21255620316402998,0.30942857142857144,0.0721398834304746,0.0,2.58825,1.2603749999999998,1.2285625,0.313625,0.0,2.8129999999999997,1.33875,1.37175,0.33099999999999996,0.0,1.358,1.1724999999999999,0.6065,0.2965,0.0,1.016,0.6295,0.429,0.306,0.0,1.2795,0.627,0.43224999999999997,0.309,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:53.502015,text,1784643294.0446615,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.687357142857143,0.5118566589118811,1.295642857142857,0.24677904303225717,0.9392142857142859,0.17889065752418273,0.32799999999999996,0.06247364053167897,0.0,3.7682499999999997,1.697,1.287375,0.34724999999999995,0.0,3.9829999999999997,1.951,1.4175,0.35925,0.0,1.5785,0.8465,0.531,0.2895,0.0,1.1829999999999998,0.759,0.50575,0.3505,0.0,0.9769999999999999,0.6759999999999999,0.38825,0.267,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:54.005871,text,1784643294.5599256,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,3.1039285714285714,0.5107635889208202,1.605142857142857,0.2641325364222453,0.9481785714285715,0.15602649317982806,0.4197857142857143,0.06907738147710644,0.0,3.9758750000000003,1.9440000000000002,1.2339375000000001,0.431875,0.0,4.253500000000001,1.9125,1.355375,0.46525000000000005,0.0,1.9615,1.231,0.56775,0.35250000000000004,0.0,2.0135,1.26,0.636,0.5465,0.0,1.849,0.969,0.49774999999999997,0.312,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:54.502138,text,1784643294.9350755,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.4700714285714285,0.4787158935171726,1.311785714285714,0.25423259548430854,0.9707142857142859,0.18813073632625943,0.40721428571428575,0.07892077467225937,0.0,3.057125,1.4976249999999998,1.1744375,0.43775000000000003,0.0,3.5515,1.14975,1.25,0.48550000000000004,0.0,1.3255,1.2425000000000002,0.79275,0.34,0.0,1.794,1.0745,0.77625,0.46900000000000003,0.0,1.9425,0.875,0.5282499999999999,0.2905,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:55.007901,text,1784643295.5579412,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.6719285714285712,0.3868957594690865,1.477142857142857,0.34182100678518007,0.7888928571428572,0.1825552277291548,0.38342857142857145,0.08872800601657867,0.0,1.97125,1.8823750000000001,0.9458125000000001,0.427125,0.0,2.1825,2.457,1.050875,0.47075,0.0,1.3415,1.0365,0.7362500000000001,0.2915,0.0,1.2625,0.8835,0.5642499999999999,0.368,0.0,1.2145000000000001,0.8905,0.43849999999999995,0.316,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:55.502458,text,1784643295.9381647,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9697142857142858,0.3912765866878556,1.8435714285714284,0.3662187664060615,0.9180000000000001,0.18235736481405282,0.30278571428571427,0.06014728209203002,0.0,2.3836250000000003,2.487625,1.1523750000000001,0.30937499999999996,0.0,2.58475,3.432,1.3187499999999999,0.34349999999999997,0.0,1.8305,0.9895,0.7164999999999999,0.23600000000000002,0.0,1.3695,0.9285000000000001,0.5775,0.336,0.0,1.0535,1.0365,0.5225,0.31,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:56.003759,text,1784643296.5528364,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.1725,0.4230769230769231,1.5386428571428572,0.2996383363471971,1.1249285714285715,0.21907080261510645,0.2989285714285715,0.05821393796077342,0.0,2.71675,2.016125,1.4785000000000001,0.33475,0.0,3.1145,2.3835,1.4954999999999998,0.3665,0.0,1.6764999999999999,0.8985000000000001,0.65925,0.22999999999999998,0.0,1.3365,0.8115000000000001,0.61025,0.2585,0.0,1.3275000000000001,0.996,0.691,0.265,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:56.502131,text,1784643296.9419446,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9182142857142856,0.42789993626513706,1.1757857142857142,0.26228489483747613,1.0047857142857142,0.22413957934990442,0.3840714285714286,0.0856755895474825,0.0,2.45775,1.517125,1.2446874999999997,0.4306249999999999,0.0,3.01425,1.493,1.2510000000000001,0.46525,0.0,1.26,0.8445,0.689,0.2705,0.0,0.79,0.6545000000000001,0.707,0.346,0.0,1.5465,0.663,0.6587500000000001,0.34950000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:57.002104,text,1784643297.5637236,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.7555,0.46085187372842423,0.8198571428571428,0.21522796951030854,0.9079642857142857,0.23835775696378175,0.32592857142857146,0.08556239979748545,0.0,2.235375,1.018875,1.0346250000000001,0.33275,0.0,3.11225,1.03,1.1695,0.317,0.0,0.788,0.605,0.689,0.222,0.0,0.863,0.509,0.86225,0.379,0.0,1.6960000000000002,0.5495,0.666,0.34950000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:57.561662,text,1784643297.9204252,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.4019285714285714,0.5530256309050992,0.8020714285714285,0.18467079458272692,0.8353214285714284,0.19232635205696852,0.30392857142857144,0.06997722245520555,0.0,3.2030000000000003,0.986875,0.9684374999999998,0.30400000000000005,0.0,4.4575000000000005,1.19875,1.105,0.28675,0.0,1.167,0.5825,0.6415,0.28,0.0,1.1645,0.498,0.7210000000000001,0.3345,0.0,1.6700000000000002,0.5865,0.611,0.297,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:58.002059,text,1784643298.538188,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.1012857142857144,0.4398196945571976,1.3242857142857145,0.2771859792334776,0.8865357142857144,0.18556061387574474,0.46549999999999997,0.09743371233358,0.0,2.9725,1.7107499999999998,1.053375,0.5178750000000001,0.0,3.386,1.7625000000000002,1.085625,0.5840000000000001,0.0,1.0875,1.038,0.843,0.40099999999999997,0.0,0.7025,0.7375,0.623,0.4025,0.0,1.029,0.6515,0.52625,0.3835,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:58.502177,text,1784643299.0522866,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9810714285714286,0.39483799328056496,1.7674285714285711,0.35225784408632765,0.822,0.16382893912647345,0.4469285714285714,0.08907522350663402,0.0,2.5881250000000002,2.381625,0.9840625000000001,0.487375,0.0,2.667,2.71925,1.0253750000000001,0.5609999999999999,0.0,1.19,1.245,0.728,0.378,0.0,1.0465,0.758,0.61275,0.40599999999999997,0.0,1.2785,0.8425,0.47700000000000004,0.395,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:59.002346,text,1784643299.551016,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9692857142857143,0.39452501735080103,1.8143571428571426,0.3634867597289697,0.7909642857142858,0.15846110916336945,0.4169285714285715,0.08352711375685984,0.0,2.28575,2.37425,1.0222499999999999,0.47450000000000003,0.0,2.862,2.9682500000000003,1.143375,0.5305,0.0,1.423,1.1565,0.61425,0.3055,0.0,1.4915,0.8925000000000001,0.4755,0.363,0.0,1.7275,1.1545,0.358,0.352,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:14:59.508756,text,1784643300.0632758,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.695,0.48440418798425977,1.6473571428571427,0.29609896070715563,0.7908214285714285,0.1421436779026698,0.4303571428571428,0.07735317340591479,0.0,3.65825,1.9609999999999999,0.9990625000000001,0.4925,0.0,4.81175,2.5915,1.1255,0.50575,0.0,1.538,1.08,0.41,0.33199999999999996,0.0,1.0485,0.9255,0.57775,0.397,0.0,1.6455000000000002,1.682,0.55175,0.3135,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:00.002736,text,1784643300.428467,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.659071428571429,0.4904452305199297,1.5373571428571429,0.2835536760007641,0.8105357142857142,0.14949706539137994,0.4147857142857143,0.07650402808792628,0.0,3.729625,1.892125,1.0724999999999998,0.46312499999999995,0.0,4.7015,2.3265000000000002,1.193625,0.472,0.0,1.5305,0.9405000000000001,0.5195000000000001,0.36650000000000005,0.0,0.8340000000000001,0.8525,0.42,0.374,0.0,1.3305,1.4,0.44425,0.3105,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:00.502038,text,1784643301.0682757,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.6435714285714282,0.4284259023452874,1.9349285714285713,0.3135809043131989,1.1516428571428572,0.18663903873312807,0.4402857142857143,0.07135415460838562,0.0,3.7815000000000003,2.5161249999999997,1.4772500000000002,0.47050000000000003,0.0,4.598,2.70075,1.5375,0.5065,0.0,1.3025,1.5254999999999999,1.03825,0.384,0.0,0.812,0.9229999999999999,0.64775,0.43700000000000006,0.0,1.2645,1.0315,0.46649999999999997,0.379,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:01.004172,text,1784643301.4431078,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.317642857142857,0.4059706347865798,1.8535,0.32466890628030204,1.1770357142857144,0.2061758284380885,0.3607142857142857,0.06318463049502969,0.0,3.1483749999999997,2.45125,1.52075,0.34075,0.0,3.8185000000000002,2.896,1.6392499999999999,0.36800000000000005,0.0,1.0885,1.157,0.7665,0.3405,0.0,1.0195,0.8865,0.65475,0.472,0.0,1.522,1.126,0.735,0.3495,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:01.502039,text,1784643302.0481012,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.1867142857142854,0.3791043112682422,1.8084285714285715,0.31352201452568623,1.3941071428571428,0.24169231055000712,0.3788571428571429,0.06568136365606445,0.0,2.79575,2.494875,1.9445000000000001,0.43324999999999997,0.0,3.2422500000000003,3.3245,2.2235,0.47,0.0,1.326,0.8680000000000001,0.7285,0.348,0.0,1.0685,0.921,0.55425,0.28600000000000003,0.0,1.7294999999999998,0.8905,0.698,0.28500000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:02.010968,text,1784643302.5437706,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.5175714285714288,0.36441288463517546,1.0060000000000002,0.24156975746972661,1.3385714285714285,0.3214297965764467,0.3022857142857143,0.07258756131865116,0.0,1.598,1.287625,1.6849374999999998,0.33037500000000003,0.0,1.849,1.563,1.909375,0.344,0.0,1.0805,0.712,0.9105,0.2795,0.0,2.1745,0.8055,0.6835,0.28049999999999997,0.0,0.976,0.374,1.0362500000000001,0.2345,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:02.502273,text,1784643303.0529168,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.1289285714285717,0.4157744592700058,1.814357142857143,0.3543394410306129,0.8301785714285713,0.16213181187269388,0.34692857142857153,0.06775428782668741,0.0,2.581625,2.44075,0.9031875000000001,0.337875,0.0,2.6117500000000002,2.73825,0.9467499999999999,0.34625,0.0,1.405,1.1405,0.8395,0.319,0.0,2.325,0.8109999999999999,0.662,0.433,0.0,0.8460000000000001,0.986,0.697,0.325,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:03.001994,text,1784643303.5448868,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.598142857142857,0.43797184862313515,2.092571428571428,0.3527471071991908,0.8995,0.15162972149642992,0.342,0.057651322681244066,0.0,3.590125,2.782625,1.015875,0.366625,0.0,3.9202500000000002,2.94825,0.9337499999999999,0.3745,0.0,1.6855,1.513,0.9637500000000001,0.305,0.0,1.361,0.8704999999999999,0.6627500000000001,0.35,0.0,0.78,1.134,0.6065,0.2725,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:03.504852,text,1784643303.9252927,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,1.9592857142857143,0.44310545360558284,1.0564285714285715,0.23891832514861722,1.0556428571428573,0.2387406306539158,0.3503571428571428,0.0792355905918842,0.0,2.68325,1.40975,1.4150625,0.38975000000000004,0.0,3.084,1.5357500000000002,1.499,0.3955,0.0,1.2565,0.6345000000000001,0.68075,0.3255,0.0,1.074,0.538,0.459,0.3215,0.0,0.6515,0.5835,0.5895,0.2465,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:04.003053,text,1784643304.5551183,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.131357142857143,0.492795270063831,0.8797857142857143,0.203416982518724,0.8486071428571428,0.1962081237974913,0.4652857142857143,0.10757962361995359,0.0,3.035125,1.09175,1.0803749999999999,0.49799999999999994,0.0,3.9187499999999997,1.2765,1.123,0.55975,0.0,1.0379999999999998,0.7050000000000001,0.54425,0.38,0.0,0.715,0.612,0.49725,0.4535,0.0,1.026,0.47450000000000003,0.57725,0.4315,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:04.502015,text,1784643304.9294307,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,3.385285714285714,0.5674399114011195,1.138642857142857,0.19085875063605617,0.9620357142857143,0.1612559489957796,0.47992857142857154,0.08044538896704484,0.0,4.923375,1.366625,1.1423124999999998,0.527375,0.0,6.3645,1.644,1.079125,0.5992500000000001,0.0,1.4674999999999998,0.8655,0.66475,0.35650000000000004,0.0,0.9815,0.8405,0.675,0.48450000000000004,0.0,1.5545,0.798,0.82525,0.40900000000000003,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:05.002213,text,1784643305.5639346,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,2.251142857142857,0.42596384524412906,1.4327857142857143,0.2711133637438757,1.1785357142857145,0.2230038857915189,0.4223571428571428,0.07991890522047643,0.0,2.9059999999999997,1.9174999999999998,1.283375,0.48224999999999996,0.0,3.51525,2.61225,1.382,0.5289999999999999,0.0,1.4135,0.667,1.0334999999999999,0.33,0.0,1.528,0.839,0.9964999999999999,0.3765,0.0,1.1925,0.8535,1.0862500000000002,0.321,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:15:05.503697,text,1784643306.0431833,connected,True,43.0,14.0,0.9922,100.0,0.0,0.0,3.1385714285714283,0.5735880582986861,1.0595714285714284,0.1936414487210448,0.8842499999999999,0.16160066835932144,0.3894285714285714,0.07116982462094758,0.0,3.8328749999999996,1.336875,1.0453125,0.44199999999999995,0.0,4.646750000000001,1.66975,1.2778749999999999,0.45849999999999996,0.0,1.8199999999999998,0.7845,0.59325,0.2555,0.0,2.335,0.728,0.7190000000000001,0.3775,0.0,2.4835000000000003,0.5569999999999999,0.6962499999999999,0.325,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
