capturedAt,phase,timestamp,connection,collecting,batteryPercent,sensorCount,signal,overallQuality,bp_delta,rbp_delta,bp_theta,rbp_theta,bp_alpha,rbp_alpha,bp_beta,rbp_beta,bp_gamma,rbp_gamma,region_frontal_delta,region_frontal_theta,region_frontal_alpha,region_frontal_beta,region_frontal_gamma,region_attention_frontal_delta,region_attention_frontal_theta,region_attention_frontal_alpha,region_attention_frontal_beta,region_attention_frontal_gamma,region_temporal_delta,region_temporal_theta,region_temporal_alpha,region_temporal_beta,region_temporal_gamma,region_parietal_delta,region_parietal_theta,region_parietal_alpha,region_parietal_beta,region_parietal_gamma,region_occipital_delta,region_occipital_theta,region_occipital_alpha,region_occipital_beta,region_occipital_gamma,ch_AF3,cq_AF3,ch_F7,cq_F7,ch_F3,cq_F3,ch_FC5,cq_FC5,ch_T7,cq_T7,ch_P7,cq_P7,ch_O1,cq_O1,ch_O2,cq_O2,ch_P8,cq_P8,ch_T8,cq_T8,ch_FC6,cq_FC6,ch_F4,cq_F4,ch_F8,cq_F8,ch_AF4,cq_AF4
2026-07-21T17:04:21.003578,reels,1784642661.4115212,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,5.167571428571429,0.5777073293433256,1.429,0.1597546903884468,0.7758214285714286,0.08673275865510921,1.5725714285714285,0.1758052216131183,0.0,7.508750000000001,1.8225000000000002,0.8128124999999999,1.351,0.0,10.751999999999999,2.149,0.8447500000000001,1.2372500000000002,0.0,2.827,1.1505,1.388,3.5835,0.0,1.785,0.8005,0.40875,1.222,0.0,1.526,0.762,0.38275000000000003,0.7985,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:21.504181,reels,1784642662.0445533,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.7468571428571424,0.3986709585789001,1.7585,0.25522364076487264,1.1576785714285713,0.1680221437790598,1.227,0.17808325687716736,0.0,3.892875,2.5656250000000003,1.2768125,1.0832499999999998,0.0,4.7330000000000005,3.0162500000000003,1.207,0.9632499999999999,0.0,1.8719999999999999,0.895,1.75375,2.5425,0.0,0.849,0.542,0.70375,0.9734999999999999,0.0,0.9355,0.6100000000000001,0.539,0.74,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:22.019924,reels,1784642662.5248919,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,3.0380714285714285,0.4028280264428996,2.0042142857142857,0.26574545867823385,1.4706428571428574,0.19499744284280116,1.0289285714285714,0.13642907203606539,0.0,3.825375,2.551125,1.5350624999999998,0.9588749999999999,0.0,4.39175,2.72525,1.6502499999999998,0.80575,0.0,2.0265,1.5194999999999999,2.01625,1.749,0.0,1.7415,1.3035,1.11975,0.8029999999999999,0.0,2.197,1.002,1.01825,0.815,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:22.502577,reels,1784642663.047419,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,16.5545,0.7587008365701117,2.4989285714285714,0.11452711937369363,1.9566071428571428,0.08967226289678155,0.8094999999999999,0.03709978115941317,0.0,23.523749999999996,3.3116250000000003,2.063,0.757125,0.0,20.0955,2.97325,2.227125,0.67575,0.0,6.7995,1.871,2.47775,1.2135,0.0,7.125,1.399,1.38175,0.7115,0.0,7.862,0.976,1.58475,0.7130000000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:23.010154,reels,1784642663.5554538,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,21.60157142857143,0.8039343129240851,2.7189285714285716,0.10118893341574126,1.6671785714285712,0.06204650730041004,0.8821428571428572,0.03283024635976368,0.0,32.3405,3.781375,1.8585625000000003,0.905,0.0,19.6445,3.81525,2.05725,0.76775,0.0,6.167,2.309,2.3012500000000005,1.1604999999999999,0.0,7.843,1.04,0.8265,0.6295,0.0,7.839,0.558,1.10825,0.7649999999999999,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:23.518980,reels,1784642664.0463152,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,10.486285714285716,0.7307552551281988,1.7333571428571428,0.12079203978118357,1.3357142857142859,0.093081598216019,0.7945714285714286,0.055371106874598675,0.0,14.882875000000002,2.185375,1.602,0.7935000000000001,0.0,16.4685,3.037,1.682375,0.7515000000000001,0.0,5.572,1.3725,1.57375,0.8705,0.0,4.16,1.1995,0.6572500000000001,0.653,0.0,4.140499999999999,0.82,0.711,0.8645,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:24.002058,reels,1784642664.5601523,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,5.836214285714285,0.595912115963169,1.8851428571428568,0.19248427386270398,1.2651071428571428,0.12917494757954234,0.8072857142857142,0.08242866259458473,0.0,9.074375,2.5128749999999997,1.459,0.8606249999999999,0.0,14.4285,3.715,1.5695,0.86225,0.0,2.2915,0.9365,1.4362499999999998,0.859,0.0,1.1280000000000001,1.057,0.7602500000000001,0.6415,0.0,1.1365,1.151,0.82325,0.708,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:24.502007,reels,1784642664.9134176,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.9399285714285717,0.49188830661304683,1.3949285714285715,0.23338970188406402,1.002392857142857,0.16771336890726674,0.6395714285714286,0.10700862259562237,0.0,4.455,1.8521249999999998,1.088875,0.682625,0.0,6.8785,2.47475,1.1994999999999998,0.666,0.0,1.5545,0.7959999999999999,1.36475,0.8065,0.0,0.5255,0.7175,0.6719999999999999,0.441,0.0,0.6795,0.8425,0.6244999999999999,0.499,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:25.002405,reels,1784642665.5194247,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,1.5175714285714286,0.38509012805524595,1.0239999999999998,0.25984430367127953,0.9628214285714286,0.24431998404973584,0.43642857142857144,0.11074558422373872,0.0,1.9135,1.40725,1.1558750000000002,0.4075,0.0,2.5599999999999996,1.71875,1.3306249999999997,0.40374999999999994,0.0,0.9430000000000001,0.5125,0.9179999999999999,0.602,0.0,0.8775,0.5449999999999999,0.46925,0.3415,0.0,1.1485,0.48150000000000004,0.729,0.48150000000000004,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:25.502204,reels,1784642666.0235236,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.245142857142857,0.4456101053347888,1.3255000000000001,0.2630817868636319,1.0560714285714288,0.2096063059103733,0.41164285714285714,0.08170180189120603,0.0,2.838375,1.745375,1.2611875,0.4425,0.0,3.8455,2.207,1.482375,0.39649999999999996,0.0,1.4569999999999999,0.7735,0.8727499999999999,0.47150000000000003,0.0,1.5405,0.923,0.591,0.268,0.0,1.365,0.6005,0.884,0.372,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:26.002311,reels,1784642666.538198,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.961428571428571,0.45978796078605333,2.0215714285714284,0.31386683227609463,1.0520714285714283,0.16334338819145633,0.4057857142857143,0.0630018187463958,0.0,4.121375,2.569,1.32325,0.433,0.0,5.095,2.97675,1.4415,0.4165,0.0,1.8114999999999999,1.541,1.0342500000000001,0.6,0.0,1.4425,1.4369999999999998,0.53375,0.25,0.0,0.9904999999999999,0.897,0.5035,0.2585,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:26.506609,reels,1784642667.0236583,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.1889285714285713,0.3824505790734824,1.6574285714285715,0.28958666134185307,1.188357142857143,0.20763029153354634,0.6887142857142857,0.12033246805111822,0.0,2.9570000000000003,2.034,1.4378125,0.6503749999999999,0.0,3.3442499999999997,2.20425,1.531625,0.64225,0.0,1.5379999999999998,1.3735,1.409,1.3945,0.0,1.151,1.2639999999999998,0.62675,0.44599999999999995,0.0,0.8055,0.8285,0.5315,0.379,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:27.003719,reels,1784642667.512991,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,3.4893571428571435,0.3886935073201783,1.6162142857142856,0.18003660089115212,1.6570714285714288,0.18458784213876514,2.2144999999999997,0.2466820496499045,0.0,4.1185,1.8545000000000003,1.9364375,1.9250000000000003,0.0,5.109249999999999,1.99525,2.2145,1.919,0.0,2.707,2.153,2.13875,5.2665,0.0,2.3805,1.017,0.858,1.403,0.0,2.864,0.7255,0.857,1.1320000000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:27.511457,reels,1784642668.0105782,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,4.041428571428571,0.4040562736556452,1.3937142857142855,0.1393415696636435,1.8564999999999998,0.18561022638006142,2.7104999999999997,0.2709919303006499,0.0,4.8538749999999995,1.8014999999999999,2.04475,2.2672499999999998,0.0,5.8285,1.97825,2.3095000000000003,2.415,0.0,3.1734999999999998,1.318,2.8305,6.855,0.0,2.5205,0.6335,0.99575,1.7165,0.0,3.1805,0.5985,0.9902500000000001,1.333,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:28.004073,reels,1784642668.551717,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,1.798857142857143,0.2781102988272191,1.2706428571428572,0.19644631932327672,1.8177857142857141,0.2810367294652914,1.580857142857143,0.24440665238421275,0.0,2.367375,1.808375,2.1975,1.512125,0.0,2.44725,2.0330000000000004,2.384625,1.578,0.0,1.1495,0.7005,2.132,3.3385,0.0,0.924,0.434,0.9149999999999999,0.867,0.0,1.049,0.5265,0.8875,0.812,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:28.512974,reels,1784642669.0320883,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,1.6307142857142856,0.26483075423984404,1.481,0.2405169013757743,1.607714285714286,0.2610955153933601,1.438142857142857,0.23355682899102145,0.0,2.2772500000000004,2.051,1.9015625,1.2185000000000001,0.0,2.77725,2.54925,2.159375,1.20675,0.0,0.7245,0.9075,1.7887499999999998,3.5515,0.0,0.558,0.4765,0.911,0.848,0.0,1.0234999999999999,0.7789999999999999,0.9480000000000001,0.7935,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:29.003038,reels,1784642669.5379696,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.397,0.34664490537972065,1.4687142857142859,0.21239980166928357,1.3414285714285719,0.19399223204693833,1.7077142857142855,0.2469630609040575,0.0,2.935,1.8875,1.372125,1.491875,0.0,3.8765,2.2775,1.571125,1.36925,0.0,1.5655,1.4215,2.28,4.1475,0.0,1.5565,0.656,0.9279999999999999,1.082,0.0,1.9169999999999998,0.6535,0.6935,0.757,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:29.502449,reels,1784642670.0186715,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,3.6972142857142853,0.4413266828665217,1.8695714285714284,0.2231657927271177,1.1179285714285714,0.13344417444686021,1.6927857142857141,0.20206334995950034,0.0,4.9167499999999995,2.40675,1.1440625,1.4514999999999998,0.0,6.746499999999999,2.894,1.210625,1.3075,0.0,2.0025,1.7135,2.04775,4.112,0.0,1.9835,0.9845,0.7395,1.1655,0.0,2.2275,0.762,0.46199999999999997,0.766,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:30.002674,reels,1784642670.5169122,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,4.122642857142857,0.4803245604910018,2.273,0.2648247165296994,0.8600357142857143,0.10020181004889214,1.327357142857143,0.15464891293040675,0.0,5.9041250000000005,2.99825,0.905375,1.067,0.0,8.168000000000001,3.525,0.984375,0.9375,0.0,2.162,1.912,1.4505000000000001,3.4955,0.0,1.616,1.0265,0.5335,0.9319999999999999,0.0,1.464,0.9795,0.41474999999999995,0.596,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:30.502360,reels,1784642671.0332468,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.020642857142857,0.3539753247078255,1.6955714285714285,0.2970294551915713,0.9270714285714289,0.1624039640631648,1.0651428571428572,0.18659125603743837,0.0,2.6678749999999996,2.093875,0.9403125,0.960375,0.0,2.89975,2.52,1.0858750000000001,0.88725,0.0,1.8864999999999998,1.238,1.4105,2.3115,0.0,0.779,0.979,0.67325,0.663,0.0,0.8074999999999999,1.2765,0.6445,0.64,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:31.013268,reels,1784642671.5138226,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,1.8655714285714284,0.36632677391755614,1.4673571428571428,0.2881327405080158,0.9094285714285713,0.1785769387211243,0.8502857142857143,0.1669635468533038,0.0,2.4248749999999997,1.933875,1.1075,0.7916249999999999,0.0,2.6575,2.4225,1.2565,0.74475,0.0,1.4609999999999999,0.7725,1.028,1.6855000000000002,0.0,1.013,0.668,0.38025,0.5105,0.0,0.8855,1.0955,0.52775,0.5894999999999999,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:31.502925,reels,1784642672.0208168,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.772357142857143,0.42276272220285815,1.9545714285714284,0.2980568142209829,1.1960000000000002,0.18238062042523528,0.6347857142857142,0.09679984315092365,0.0,3.623875,2.7995,1.6946875,0.566375,0.0,4.984,3.53375,2.115875,0.53475,0.0,1.466,1.02,0.7555000000000001,1.362,0.0,1.87,0.5515,0.35175,0.395,0.0,1.575,0.9125,0.486,0.421,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:32.008255,reels,1784642672.5561848,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.0045,0.38571654376645065,1.498642857142857,0.2883768237452838,1.0305357142857143,0.1983011593625224,0.6631428571428571,0.12760547312574305,0.0,2.54475,2.0300000000000002,1.2975,0.59525,0.0,3.2625,2.472,1.5498750000000001,0.52075,0.0,1.1515,1.0085,0.919,1.515,0.0,1.318,0.609,0.514,0.345,0.0,1.383,0.7529999999999999,0.59075,0.401,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:32.502637,reels,1784642673.035284,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,2.4008571428571424,0.37846023926812095,1.605071428571429,0.25301618578465873,1.1378214285714283,0.17936101337086555,1.2,0.18916256157635467,0.0,3.137875,1.930375,1.2158749999999998,1.005,0.0,3.7895,2.2715,1.20975,0.85525,0.0,1.259,1.183,1.49425,3.1900000000000004,0.0,1.4805,1.145,0.8474999999999999,0.623,0.0,1.5150000000000001,1.186,0.7595000000000001,0.567,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:33.003664,reels,1784642673.5306673,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,3.6353571428571425,0.4284523689261541,1.4227857142857143,0.16768528807623667,1.0622142857142856,0.12518941307202747,2.3645,0.27867292992558174,0.0,4.616625,1.5565000000000002,1.0908125,1.9700000000000002,0.0,5.44925,1.67725,0.98325,1.71,0.0,2.1245,1.2005,1.71825,6.286,0.0,2.3965,1.115,0.7895,1.4045,0.0,2.46,1.418,0.5645,0.9810000000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:33.502711,reels,1784642674.0173542,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,5.219571428571427,0.3857185838932905,1.7887857142857144,0.13218861012726382,1.5314285714285714,0.11317029913063674,4.992285714285714,0.36892250684880895,0.0,7.785874999999999,2.277375,1.5399999999999996,3.939125,0.0,8.5305,2.1727499999999997,1.239375,3.61125,0.0,2.1565000000000003,1.3940000000000001,2.343,13.975000000000001,0.0,1.7175,0.8705,1.1995,3.298,0.0,1.5194999999999999,1.1475,1.0175,1.9165,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:34.002566,reels,1784642674.534068,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,47.78742857142858,0.6132450683207497,15.009714285714285,0.19261620760488268,5.777428571428572,0.07414041066696488,9.350928571428572,0.11999831340740286,0.0,80.50662500000001,25.431749999999997,8.147562500000001,6.73475,0.0,7.303249999999999,2.23175,1.969875,6.6415,0.0,6.5125,1.7485,4.94425,28.145000000000003,0.0,2.7279999999999998,0.7485,1.71675,6.82,0.0,3.245,0.844,1.19075,3.5525,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:34.502153,reels,1784642675.0105019,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,181.20442857142856,0.7749413645697206,34.71228571428572,0.148451041019447,7.4935714285714266,0.03204711117790773,10.41957142857143,0.04456048323292455,0.0,302.924625,59.16925000000001,10.689124999999997,8.329749999999999,0.0,26.093500000000002,3.556,3.18325,7.527499999999999,0.0,31.343,2.863,5.9205000000000005,27.878999999999998,0.0,11.225,1.5859999999999999,2.35025,7.841,0.0,14.1645,1.86,1.42775,3.898,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:35.003181,reels,1784642675.5196679,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,191.05021428571428,0.8429287130878347,21.21871428571428,0.09361865200259555,4.297142857142858,0.018959335439996196,10.084428571428573,0.04449329946957352,0.0,313.32975,35.17225,5.0305,8.8005,0.0,48.7035,5.06325,3.6232499999999996,7.679500000000001,0.0,43.9035,3.476,5.13,23.4495,0.0,18.51,2.0465,3.1282500000000004,8.0335,0.0,21.619,2.3194999999999997,1.69975,3.906,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:35.502926,reels,1784642676.015306,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,51.56814285714285,0.673584251679053,4.686142857142857,0.0612105042920407,3.949535714285715,0.051588925084168416,16.354,0.21361631894473784,0.0,80.6965,7.129750000000001,3.9494375,13.23625,0.0,22.0015,3.5135,3.5012499999999998,13.3105,0.0,21.606,1.7365,6.3805000000000005,40.759,0.0,8.007,1.2565,3.566,13.7945,0.0,8.578,1.291,1.9025000000000003,6.9795,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:36.002619,reels,1784642676.535753,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,16.916857142857143,0.4602242474883892,4.467571428571428,0.12154058413167249,3.6094285714285723,0.09819474942189232,11.764000000000001,0.32004041895804586,0.0,21.532,6.19375,3.5844374999999995,8.721,0.0,22.40725,6.337999999999999,3.63375,8.306999999999999,0.0,16.905,2.6574999999999998,6.40175,34.202,0.0,7.4625,1.795,2.7939999999999996,9.268,0.0,7.9225,2.0455,1.7325,3.9939999999999998,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:36.513053,reels,1784642677.0193532,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,118.79464285714286,0.7920185955608385,12.731428571428571,0.08488201095694181,5.013928571428572,0.033428482715005224,13.449714285714288,0.08967091076721453,0.0,124.2585,16.296999999999997,5.6031249999999995,9.12875,0.0,151.3925,19.8515,6.350125,8.687999999999999,0.0,156.423,8.1345,7.0285,42.3495,0.0,89.26599999999999,7.945500000000001,3.0852500000000003,10.991,0.0,88.83949999999999,7.852,2.57125,4.2925,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:37.002832,reels,1784642677.523585,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,542.0372857142858,0.8837192565343911,44.970000000000006,0.07331756691605058,10.491071428571427,0.017104288002787457,15.860785714285711,0.02585888854677077,0.0,568.0721249999999,52.402375,11.959500000000002,12.214,0.0,691.0205000000001,59.46025,13.227,11.926749999999998,0.0,593.3834999999999,38.7345,12.031749999999999,43.7615,0.0,476.0055,34.973,7.226500000000001,12.489,0.0,452.5835,31.473,6.3412500000000005,5.9190000000000005,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:37.507362,reels,1784642678.0269804,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,824.2904285714286,0.9069376838743748,55.212214285714275,0.060748051912533185,12.994964285714287,0.014297900840291823,16.37457142857143,0.018016363372800222,0.0,897.809875,62.320375,14.085937500000002,13.637250000000002,0.0,1071.28,71.02075,14.448375,13.197249999999999,0.0,708.008,48.601,15.29475,40.789,0.0,756.88,45.119,10.4115,12.5495,0.0,713.9055000000001,43.484,8.91475,6.734500000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:38.002345,reels,1784642678.523353,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,571.8727142857143,0.8975712032558323,36.8035,0.057764185899804914,11.017250000000004,0.0172919009633493,17.440071428571432,0.027372709881013396,0.0,664.773875,42.517250000000004,11.471750000000004,13.469375000000001,0.0,721.5045,47.73825000000001,10.82525,12.7225,0.0,355.76800000000003,30.1945,15.2,46.671499999999995,0.0,510.985,28.156,8.723749999999999,14.350999999999999,0.0,477.2605,29.205,7.3100000000000005,7.1805,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-21T17:04:38.502096,reels,1784642679.005228,connected,True,45.0,14.0,0.4925,100.0,0.0,0.0,141.67835714285715,0.7547251727004819,22.49021428571428,0.1198060960273657,6.043142857142856,0.032192016681220875,17.51007142857143,0.0932767145909315,0.0,172.49200000000002,27.530875,6.08875,13.459750000000003,0.0,171.35999999999999,32.881,5.536875,13.08,0.0,66.95949999999999,14.371500000000001,10.00075,45.69,0.0,123.1445,16.1535,4.6705,15.846,0.0,111.6765,16.783,3.27575,7.1955,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0
