capturedAt,phase,attention,focus,engagement,stress,relaxation,interest,excitement,mentalFatigue,distraction,rbp_delta,rbp_theta,rbp_alpha,rbp_beta,rbp_gamma,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,signal,overallQuality,batteryPercent,connection,collecting,timestamp,eeg_AF3,eeg_F7,eeg_F3,eeg_FC5,eeg_T7,eeg_P7,eeg_O1,eeg_O2,eeg_P8,eeg_T8,eeg_FC6,eeg_F4,eeg_F8,eeg_AF4
2026-07-20T17:32:17.721776,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45636675030867885,0.19646579307231712,0.24244234675588483,0.10472510986311917,0.0,1.2276428571428573,0.5285,0.6521785714285715,0.2817142857142857,0.9922,17.0,53.0,connected,True,1784557937.6803896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:18.223006,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5522317081455649,0.12441404923118732,0.23777712357616798,0.08557711904707986,0.0,1.7418571428571428,0.39242857142857146,0.7500000000000001,0.2699285714285714,0.9922,17.0,53.0,connected,True,1784557938.314743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:18.721289,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5697868783953197,0.17197887778748622,0.18645291190213878,0.07178133191505526,0.0,2.1426428571428575,0.6467142857142857,0.7011428571428571,0.2699285714285714,0.9922,17.0,53.0,connected,True,1784557938.6930778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:19.226582,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282903870246842,0.2021016038555739,0.18698856646237544,0.08261944265736632,0.0,1.6716428571428577,0.6395,0.5916785714285716,0.26142857142857145,0.9922,17.0,53.0,connected,True,1784557939.288551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:19.721849,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785567405420146,0.2105263157894737,0.12915042121477902,0.08176652245373271,0.0,2.8034999999999997,1.0201428571428572,0.6258214285714286,0.39621428571428574,0.9922,17.0,53.0,connected,True,1784557939.6579466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:20.221705,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134091782976248,0.18620831670466206,0.06842994363563801,0.031952561362074965,0.0,13.98157142857143,3.649357142857144,1.3411071428571428,0.6262142857142858,0.9922,17.0,53.0,connected,True,1784557940.1698933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:20.721014,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6682696727161554,0.24819326138397674,0.07003958970481759,0.013497476195050304,0.0,23.10735714285715,8.582,2.421821428571429,0.46671428571428575,0.9922,17.0,53.0,connected,True,1784557940.671409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:21.221005,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815617511284658,0.1213620141051109,0.048718984978455254,0.014301489631775768,0.0,20.469785714285724,3.0458571428571424,1.2227142857142859,0.3589285714285714,0.9922,17.0,53.0,connected,True,1784557941.1811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:21.721663,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726940807259877,0.1257378885934547,0.0734906380820192,0.02807739259853843,0.0,9.901357142857146,1.6112142857142853,0.9417142857142856,0.35978571428571426,0.9922,17.0,53.0,connected,True,1784557941.6760087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:22.221843,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083468663322938,0.2826696175790064,0.2398143224638202,0.06916919362487964,0.0,2.0295714285714284,1.4049285714285713,1.1919285714285714,0.34378571428571425,0.9922,17.0,53.0,connected,True,1784557942.1868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:22.734585,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40198511166253104,0.23461753966836815,0.2638092716536646,0.09958807701543636,0.0,2.3316428571428567,1.3608571428571428,1.5301785714285714,0.5776428571428571,0.9922,17.0,53.0,connected,True,1784557942.8071284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:23.221455,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095017802843257,0.3086519219273852,0.18616316240871167,0.0956831353795774,0.0,2.8136428571428573,2.120714285714286,1.2791071428571428,0.6574285714285714,0.9922,17.0,53.0,connected,True,1784557943.1642103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:23.726942,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39634620367970985,0.40030943706842675,0.1497187628614545,0.053625596390408974,0.0,3.714500000000001,3.7516428571428575,1.403142857142857,0.5025714285714286,0.9922,17.0,53.0,connected,True,1784557943.7853847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:24.221665,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44201208107449724,0.35822078721041134,0.14131058601056162,0.05845654570452979,0.0,3.823357142857143,3.0985714285714283,1.2223214285714283,0.5056428571428572,0.9922,17.0,53.0,connected,True,1784557944.1753507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:24.721552,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939630631386649,0.323162032882973,0.16125825463324575,0.12161664934511629,0.0,2.179642857142857,1.7879285714285713,0.8921785714285714,0.6728571428571428,0.9922,17.0,53.0,connected,True,1784557944.6686149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:25.221659,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6520097639464355,0.1952734371782305,0.10414418570169443,0.04857261317363954,0.0,8.480714285714283,2.5399285714285713,1.3546071428571427,0.6317857142857142,0.9922,17.0,53.0,connected,True,1784557945.1789322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:25.721426,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8321273711906091,0.11139091449914444,0.03934597150584786,0.017135742804398623,0.0,24.228428571428573,3.2432857142857143,1.1456071428571426,0.4989285714285714,0.9922,17.0,53.0,connected,True,1784557945.685521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:26.221676,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7161771822408979,0.17710409171107644,0.07144338542277208,0.03527534062525361,0.0,8.509642857142858,2.104357142857143,0.8488928571428572,0.41914285714285715,0.9922,17.0,53.0,connected,True,1784557946.3022087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:26.721964,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946385344763798,0.14151647445587257,0.03872897749495247,0.02511601357279521,0.0,13.423857142857145,2.3906428571428573,0.6542499999999999,0.42428571428571427,0.9922,17.0,53.0,connected,True,1784557946.6877658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:27.221534,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7822061495292056,0.14743008127102625,0.04475617614541285,0.025607593054355254,0.0,12.962357142857144,2.443142857142857,0.7416785714285714,0.42435714285714293,0.9922,17.0,53.0,connected,True,1784557947.2848554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:27.721939,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809050221572257,0.17681598678077384,0.09387329513071217,0.04840569593128831,0.0,5.504071428571428,1.4292857142857145,0.7588214285714285,0.39128571428571435,0.9922,17.0,53.0,connected,True,1784557947.6564653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:28.221175,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546575074067697,0.25434164356071176,0.14238215962998807,0.05670112274160318,0.0,3.287785714285715,1.5299285714285715,0.8564642857142858,0.3410714285714286,0.9922,17.0,53.0,connected,True,1784557948.1646452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:28.721323,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125675708023148,0.05717837371141891,0.021560750371231854,0.008693305115034416,0.0,39.48507142857143,2.4739999999999998,0.9328928571428569,0.3761428571428572,0.9922,17.0,53.0,connected,True,1784557948.787487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:29.221188,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9032231166699931,0.06049896879781784,0.026270152795334088,0.010007761736854946,0.0,36.36521428571429,2.435785714285714,1.0576785714285715,0.40292857142857147,0.9922,17.0,53.0,connected,True,1784557949.1775126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:29.721209,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178353893931336,0.17502187601873612,0.07685603006022337,0.030286704527906928,0.0,7.471000000000002,1.8215714285714284,0.7998928571428571,0.31521428571428567,0.9922,17.0,53.0,connected,True,1784557949.6810486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:30.289848,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637342349009496,0.2540332946427876,0.12270096362829033,0.05953150682797249,0.0,2.5845,1.164642857142857,0.5625357142857143,0.2729285714285714,0.9922,17.0,53.0,connected,True,1784557950.182371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:30.721401,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47669348067495465,0.27084856856531514,0.17665646470391735,0.07580148605581286,0.0,1.8857142857142861,1.0714285714285716,0.6988214285714286,0.2998571428571429,0.9922,17.0,53.0,connected,True,1784557950.6850896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:31.223716,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4725386996904026,0.25908668730650153,0.19034055727554183,0.07803405572755417,0.0,2.1804285714285716,1.1954999999999998,0.8782857142857143,0.3600714285714285,0.9922,17.0,53.0,connected,True,1784557951.2811074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:31.721412,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42224131364751516,0.2591336232474515,0.2313851222687699,0.08723994083626348,0.0,1.702642857142857,1.0449285714285714,0.9330357142857143,0.35178571428571426,0.9922,17.0,53.0,connected,True,1784557951.6499171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:32.221250,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285774866889694,0.27628830357002626,0.13232499332485195,0.06280921641615228,0.0,2.4038571428571425,1.2565000000000002,0.6017857142857143,0.28564285714285714,0.9922,17.0,53.0,connected,True,1784557952.2877026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:32.721248,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602589457909025,0.2932425958455661,0.0945373248000786,0.05196113356345277,0.0,3.2577857142857143,1.705142857142857,0.5497142857142856,0.3021428571428571,0.9922,17.0,53.0,connected,True,1784557952.6643596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:33.221479,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43212203071796573,0.33705647802913274,0.14390857401670964,0.08691291723619186,0.0,1.9081428571428571,1.488357142857143,0.6354642857142856,0.38378571428571423,0.9922,17.0,53.0,connected,True,1784557953.1677673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:33.721385,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44813295555461574,0.32304309214699545,0.1508577550358749,0.07796619726251394,0.0,2.2707857142857137,1.6369285714285715,0.7644285714285715,0.39507142857142863,0.9922,17.0,53.0,connected,True,1784557953.6776898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:34.221480,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818632591646909,0.23242294364399052,0.057900556264818534,0.0278132409265001,0.0,8.545499999999999,2.9128571428571424,0.725642857142857,0.3485714285714286,0.9922,17.0,53.0,connected,True,1784557954.179144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:34.721091,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6871512568660222,0.2227699184179911,0.06234142542369191,0.027737399292294813,0.0,10.146500000000001,3.2894285714285716,0.9205357142857142,0.40957142857142853,0.9922,17.0,53.0,connected,True,1784557954.682213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:35.221235,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667701663847192,0.2199083492151866,0.07985181695539521,0.033469667444699036,0.0,8.89642857142857,2.9341428571428563,1.0654285714285716,0.44657142857142856,0.9922,17.0,53.0,connected,True,1784557955.1549642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:35.721221,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552208924678561,0.34217835374573374,0.1236883417334545,0.07891241205295574,0.0,2.558,1.922785714285714,0.6950357142857141,0.44342857142857145,0.9922,17.0,53.0,connected,True,1784557955.774781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:36.221516,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113667375368895,0.27749182876907946,0.07886903817472155,0.0322723955193095,0.0,6.8807142857142845,3.1230714285714285,0.8876428571428571,0.3632142857142857,0.9922,17.0,53.0,connected,True,1784557956.1651406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:36.721249,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6114642954583459,0.29276521341168255,0.06842258124136393,0.027347909888607587,0.0,7.4438571428571425,3.564071428571429,0.8329642857142857,0.3329285714285715,0.9922,17.0,53.0,connected,True,1784557956.6630414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:37.221221,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212100903412594,0.235995317624141,0.09616742174445306,0.04662717029014646,0.0,4.965642857142858,1.8864285714285713,0.7687142857142856,0.3727142857142858,0.9922,17.0,53.0,connected,True,1784557957.2899294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:37.721236,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7143620770676692,0.1923108552631579,0.062359022556390954,0.030968045112781954,0.0,8.686642857142859,2.3385000000000002,0.7582857142857141,0.3765714285714286,0.9922,17.0,53.0,connected,True,1784557957.6761065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:38.221235,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997210760471174,0.22063806735667685,0.12039833106659596,0.059242525529609714,0.0,3.7166428571428582,1.367357142857143,0.7461428571428572,0.3671428571428571,0.9922,17.0,53.0,connected,True,1784557958.177611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:38.721883,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45590394865658657,0.2964755792450778,0.17040139236375507,0.07721907973458066,0.0,2.3949285714285717,1.5574285714285716,0.8951428571428574,0.40564285714285714,0.9922,17.0,53.0,connected,True,1784557958.6808863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:39.221544,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461374142621118,0.2620450259508353,0.17684951853273476,0.1149680412543182,0.0,1.9095,1.1215714285714287,0.7569285714285714,0.4920714285714286,0.9922,17.0,53.0,connected,True,1784557959.1540968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:39.730235,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4652719250409003,0.22629848131806388,0.18358038768529072,0.12484920595574504,0.0,2.011071428571429,0.9781428571428572,0.7934999999999999,0.5396428571428572,0.9922,17.0,53.0,connected,True,1784557959.7797465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:40.221455,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48252417182970075,0.2750805727656694,0.13874703830701537,0.10364821709761447,0.0,2.3419999999999996,1.3351428571428572,0.6734285714285715,0.5030714285714286,0.9922,17.0,53.0,connected,True,1784557960.1584423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:40.722004,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021456161110987,0.20867847016008395,0.1123378508115832,0.07683806291723415,0.0,3.852785714285715,1.335214285714286,0.7187857142857144,0.4916428571428572,0.9922,17.0,53.0,connected,True,1784557960.7777297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:41.222116,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489744485936609,0.22926362649693716,0.16259818619966518,0.1183937013667887,0.0,1.901642857142857,0.8902142857142856,0.6313571428571427,0.4597142857142857,0.9922,17.0,53.0,connected,True,1784557961.1639278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:41.721997,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453274831741746,0.2811252953205344,0.1426075562349858,0.12299231670273382,0.0,1.6307857142857145,1.0114285714285711,0.5130714285714285,0.44249999999999995,0.9922,17.0,53.0,connected,True,1784557961.6717677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:42.222138,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5501965608536357,0.2385072072313,0.13129462733666733,0.08000160457839704,0.0,2.939071428571428,1.2740714285714285,0.701357142857143,0.4273571428571429,0.9922,17.0,53.0,connected,True,1784557962.29275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:42.721106,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5834080749157834,0.20050989060657207,0.12982436316640655,0.08625767131123806,0.0,2.9503571428571433,1.014,0.6565357142857143,0.43621428571428567,0.9922,17.0,53.0,connected,True,1784557962.6757472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:43.221003,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5480587571945343,0.19771239437032256,0.1539374057204786,0.10029144271466438,0.0,2.673000000000001,0.9642857142857143,0.7507857142857145,0.48914285714285716,0.9922,17.0,53.0,connected,True,1784557963.273857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:43.721041,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5171708912510221,0.21952972075621296,0.1745459500978716,0.08875343789489333,0.0,2.9817857142857145,1.2657142857142856,1.006357142857143,0.5117142857142857,0.9922,17.0,53.0,connected,True,1784557963.6524782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:44.221360,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47213264513771525,0.200538985063719,0.2109806787557667,0.11634769104279907,0.0,1.8457857142857144,0.784,0.8248214285714287,0.4548571428571429,0.9922,17.0,53.0,connected,True,1784557964.1468742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:44.721224,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548298864276558,0.1498240485968794,0.20337696057218907,0.09850012655437343,0.0,2.398357142857143,0.6553571428571429,0.8896071428571429,0.4308571428571427,0.9922,17.0,53.0,connected,True,1784557964.782689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:45.288071,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6227481091686398,0.16411628991334573,0.15307710474206576,0.060058496175948745,0.0,3.6728571428571426,0.9679285714285715,0.9028214285714284,0.3542142857142857,0.9922,17.0,53.0,connected,True,1784557965.1623163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:45.721166,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5881811823858158,0.20363801326923442,0.14511098649764043,0.06306981784730928,0.0,3.334,1.1542857142857144,0.8225357142857145,0.35749999999999993,0.9922,17.0,53.0,connected,True,1784557965.78689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:46.221729,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5851572432778893,0.2121864853789495,0.13059650523794014,0.07205976610522113,0.0,3.9778571428571428,1.4424285714285714,0.8877857142857143,0.4898571428571429,0.9922,17.0,53.0,connected,True,1784557966.1644826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:46.722241,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6716459677856718,0.1571278268886599,0.11243776777482516,0.05878843755084333,0.0,11.057571428571427,2.5868571428571423,1.8511071428571433,0.9678571428571427,0.9922,17.0,53.0,connected,True,1784557966.6729743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:47.221437,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023221613215402,0.18844370818947487,0.1891409904789273,0.12009314001005775,0.0,4.245214285714286,1.5925714285714287,1.5984642857142857,1.0149285714285712,0.9922,17.0,53.0,connected,True,1784557967.2725487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:47.721625,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7349543129768877,0.11897466018718106,0.08540619614666393,0.06066483068926729,0.0,9.473928571428571,1.5336428571428573,1.1009285714285715,0.782,0.9922,17.0,53.0,connected,True,1784557967.6506968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:48.237223,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693143952791377,0.1924272603734247,0.1372202262390092,0.10103811810842844,0.0,6.5535,2.2150714285714286,1.5795714285714288,1.1630714285714288,0.9922,17.0,53.0,connected,True,1784557968.2777402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:48.721210,text,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41259169392913886,0.31652763118851857,0.14231198284248367,0.12856869203985896,0.0,3.9231428571428566,3.0097142857142853,1.3531785714285716,1.2225000000000001,0.9922,17.0,53.0,connected,True,1784557968.6576872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
