capturedAt,phase,signal,overallQuality,batteryPercent,connection,collecting,attention,focus,engagement,mentalFatigue,relaxation,stress,distraction,interest,excitement,thetaBeta,alphaBeta,betaAlpha,rbp_delta,rbp_theta,rbp_alpha,rbp_beta,rbp_gamma,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,ch_AF3,ch_F7,ch_F3,ch_FC5,ch_T7,ch_P7,ch_O1,ch_O2,ch_P8,ch_T8,ch_FC6,ch_F4,ch_F8,ch_AF4
2026-07-20T17:31:50.722085,text,0.9922,17.0,53.0,connected,True,20.5563,23.3692,23.4013,75.0006,51.7967,40.0763,77.4485,27.1332,35.8411,3.581512,1.407668,0.710387,0.0,0.546147,0.214656,0.15249,0.086708,0.0,2.03942857,0.80157143,0.56942857,0.32378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:51.220957,text,0.9922,17.0,53.0,connected,True,25.8321,30.1609,27.9263,74.548,48.0781,48.2125,73.0299,30.8139,37.5517,2.649176,1.062676,0.941011,0.0,0.51622,0.207074,0.19486,0.081846,0.0,2.317,0.92942857,0.87460714,0.36735714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:51.721228,text,0.9922,17.0,53.0,connected,True,23.9602,22.6227,27.189,60.1663,56.2603,29.0402,73.7511,30.3516,37.731,3.034208,2.137009,0.467939,0.0,0.449689,0.316718,0.148205,0.085388,0.0,2.00085714,1.40921429,0.65942857,0.37992857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:52.221068,text,0.9922,17.0,53.0,connected,True,18.6026,19.4346,20.6917,65.8651,56.5893,28.1725,80.0852,23.4626,29.9279,3.873733,2.215594,0.451341,0.0,0.511524,0.292568,0.132048,0.06386,0.0,2.33435714,1.33514286,0.60260714,0.29142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:52.720989,text,0.9922,17.0,53.0,connected,True,30.9137,30.2456,34.1115,61.2194,52.5189,38.3855,66.9593,36.9641,43.6199,2.204041,1.49515,0.668824,0.0,0.422992,0.286944,0.191916,0.098148,0.0,1.41421429,0.95935714,0.64164286,0.32814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:53.221065,text,0.9922,17.0,53.0,connected,True,24.8977,23.9057,28.7873,63.0201,55.0781,32.0985,72.187,32.4522,41.0039,2.974186,1.890519,0.52895,0.0,0.456344,0.290072,0.153434,0.10015,0.0,1.35071429,0.85857143,0.45414286,0.29642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:53.721070,text,0.9922,17.0,53.0,connected,True,16.1665,17.2439,17.6727,65.8734,57.6559,25.3106,83.0151,19.9603,25.2981,4.387669,2.508757,0.398599,0.0,0.527358,0.301529,0.12019,0.050923,0.0,2.50835714,1.43421429,0.57167857,0.24221429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:54.221207,text,0.9922,17.0,53.0,connected,True,19.8107,20.387,21.8327,64.1687,56.4908,28.4329,78.9757,24.4414,30.5284,3.596308,2.191562,0.456291,0.0,0.496222,0.302393,0.13798,0.063405,0.0,1.76592857,1.07614286,0.49103571,0.22564286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:54.721102,text,0.9922,17.0,53.0,connected,True,22.5693,24.8233,24.7947,69.6958,52.8563,37.5828,76.0898,27.7181,34.5393,3.124009,1.539087,0.649729,0.0,0.510219,0.251366,0.163321,0.075094,0.0,1.40692857,0.69314286,0.45035714,0.20707143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:55.221183,text,0.9922,17.0,53.0,connected,True,23.284,24.0446,25.1562,63.3485,54.9381,32.4542,75.737,27.5101,33.0025,2.968742,1.864549,0.536317,0.0,0.475496,0.29864,0.160167,0.065697,0.0,1.5375,0.96564286,0.51789286,0.21242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:55.721230,text,0.9922,17.0,53.0,connected,True,37.8184,36.5223,39.3764,55.824,50.9018,42.1208,61.7638,40.7102,43.8224,1.598489,1.310145,0.763269,0.0,0.377193,0.309153,0.235967,0.077687,0.0,1.21485714,0.99571429,0.76,0.25021429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:56.221114,text,0.9922,17.0,53.0,connected,True,30.9458,32.2258,32.2343,62.1,51.3393,41.1282,68.8055,33.8489,37.6162,2.063883,1.356435,0.737221,0.0,0.435667,0.286331,0.21109,0.066913,0.0,1.84585714,1.21314286,0.89435714,0.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:56.721018,text,0.9922,17.0,53.0,connected,True,26.3127,27.6585,28.0727,64.1958,52.9957,37.2492,72.8866,30.2777,35.4226,2.558948,1.557843,0.641907,0.0,0.465522,0.283402,0.181918,0.069157,0.0,2.14057143,1.30314286,0.8365,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:57.221084,text,0.9922,17.0,53.0,connected,True,21.1399,23.0524,24.0114,71.386,53.2656,36.5988,76.8538,27.5748,35.8893,3.469874,1.595262,0.62685,0.0,0.523434,0.240647,0.15085,0.085069,0.0,1.89778571,0.8725,0.54692857,0.30842857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:57.721355,text,0.9922,17.0,53.0,connected,True,14.1439,16.4836,16.5301,77.5683,54.9445,32.4379,84.1219,20.2132,28.8071,5.356083,1.86572,0.535979,0.0,0.605577,0.210945,0.113062,0.070416,0.0,2.57878571,0.89828571,0.48146429,0.29985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:58.221411,text,0.9922,17.0,53.0,connected,True,26.3702,29.6673,29.1587,73.1031,48.9882,46.3077,71.8232,32.4862,40.2503,2.652871,1.134009,0.881819,0.0,0.502074,0.214619,0.189256,0.094052,0.0,1.60414286,0.68571429,0.60467857,0.3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:58.721324,text,0.9922,17.0,53.0,connected,True,34.5538,33.7858,36.267,57.4512,51.7836,40.1066,64.8354,37.8858,41.6629,1.815045,1.406162,0.71115,0.0,0.397165,0.307694,0.218817,0.076323,0.0,1.21692857,0.94278571,0.67046429,0.23385714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:59.221198,text,0.9922,17.0,53.0,connected,True,27.3739,28.5639,29.5853,64.6899,52.4194,38.6206,71.4051,32.1094,37.9989,2.480379,1.482585,0.674491,0.0,0.460415,0.275202,0.185622,0.078761,0.0,1.57,0.93842857,0.63296429,0.26857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:31:59.721310,text,0.9922,17.0,53.0,connected,True,24.7786,27.9379,27.0303,71.7789,50.4712,43.0847,73.9063,29.976,36.8491,2.801411,1.266967,0.789278,0.0,0.508083,0.229786,0.181366,0.080766,0.0,2.38421429,1.07828571,0.85107143,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:00.300400,text,0.9922,17.0,53.0,connected,True,30.7268,32.8484,34.3196,70.2026,48.3976,47.5501,66.7545,37.7911,45.8913,2.251911,1.086927,0.920016,0.0,0.46002,0.222037,0.204279,0.113665,0.0,1.89378571,0.91407143,0.84096429,0.46792857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:00.721731,text,0.9922,17.0,53.0,connected,True,37.4968,41.7656,40.1921,72.396,42.4416,58.8544,60.9566,42.8116,48.9239,1.674142,0.737664,1.355619,0.0,0.435429,0.191859,0.26009,0.112622,0.0,1.53435714,0.67607143,0.9165,0.39685714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:01.221517,text,0.9922,17.0,53.0,connected,True,38.281,42.1458,41.806,73.1169,41.8623,59.843,59.3575,44.8493,51.9505,1.667596,0.712411,1.40367,0.0,0.42861,0.183106,0.257021,0.131263,0.0,1.14564286,0.48942857,0.687,0.35085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:01.721753,text,0.9922,17.0,53.0,connected,True,21.8318,24.3653,24.649,73.0208,51.9842,39.6408,76.232,28.2127,36.5281,3.33244,1.429572,0.699502,0.0,0.528216,0.226598,0.158506,0.08668,0.0,1.81857143,0.78014286,0.54571429,0.29842857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:02.231722,text,0.9922,17.0,53.0,connected,True,10.0074,12.8516,11.5218,82.7611,55.2839,31.5728,88.9587,14.5078,21.475,7.32222,1.929836,0.51817,0.0,0.677635,0.178597,0.092544,0.051224,0.0,4.51864286,1.19092857,0.61710714,0.34157143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:02.721448,text,0.9922,17.0,53.0,connected,True,6.1774,8.9845,6.7331,86.7386,56.4959,28.4194,93.5622,8.3471,12.1133,10.821196,2.192775,0.456034,0.0,0.751239,0.152229,0.069422,0.02711,0.0,9.14442857,1.853,0.84503571,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:03.221997,text,0.9922,17.0,53.0,connected,True,3.8156,5.7081,4.1236,87.2392,59.5119,20.168,96.0621,5.1518,7.551,16.500075,3.220135,0.310537,0.0,0.782535,0.152719,0.047425,0.017321,0.0,19.52,3.8095,1.183,0.43207143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:03.721914,text,0.9922,17.0,53.0,connected,True,12.7527,17.1936,13.534,81.5064,52.7696,37.7899,87.0181,15.5538,20.2666,5.389552,1.527588,0.654618,0.0,0.652952,0.18507,0.12115,0.040828,0.0,9.30321429,2.63685714,1.72614286,0.58171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:04.221768,text,0.9922,17.0,53.0,connected,True,5.3301,8.6035,5.7402,93.1948,51.0177,41.8587,94.5141,7.1975,10.5979,12.228033,1.322157,0.75632,0.0,0.820128,0.088676,0.067068,0.024127,0.0,23.04407143,2.49164286,1.8845,0.67792857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:04.736395,text,0.9922,17.0,53.0,connected,True,4.5644,6.9221,5.1989,92.2172,54.5981,33.3121,95.0327,6.9966,11.1913,14.751791,1.803913,0.554335,0.0,0.816989,0.099905,0.055381,0.027725,0.0,14.02235714,1.71471429,0.95053571,0.47585714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:05.221638,text,0.9922,17.0,53.0,connected,True,3.6097,5.7185,4.0626,93.9581,54.2287,34.2355,96.1205,5.4831,8.7975,17.946202,1.741697,0.574134,0.0,0.848389,0.082337,0.047273,0.022,0.0,13.51057143,1.31121429,0.75282143,0.35035714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:05.721501,text,0.9922,17.0,53.0,connected,True,8.8066,12.2136,9.7691,85.4501,54.3785,33.8627,90.646,12.083,17.4821,7.954892,1.766478,0.566088,0.0,0.712552,0.15823,0.089573,0.039645,0.0,5.54092857,1.23042857,0.69653571,0.30828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:06.221632,text,0.9922,17.0,53.0,connected,True,22.7236,19.132,26.3048,53.6002,58.7926,22.1838,74.6154,29.4064,36.6434,3.284948,2.905862,0.344128,0.0,0.419374,0.370978,0.127664,0.081983,0.0,1.51707143,1.342,0.46182143,0.29657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:06.721516,text,0.9922,17.0,53.0,connected,True,31.9959,22.3678,35.0559,38.3699,59.3369,20.6612,66.0293,36.6521,40.3765,2.09771,3.13817,0.318654,0.0,0.311866,0.46655,0.148669,0.072916,0.0,1.14228571,1.70885714,0.54453571,0.26707143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:07.221588,text,0.9922,17.0,53.0,connected,True,35.6465,27.903,39.2781,44.5626,56.6301,28.0644,61.8611,41.3357,46.1368,1.848674,2.2257,0.449293,0.0,0.329752,0.397002,0.178371,0.094875,0.0,1.15192857,1.38685714,0.62310714,0.33142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:07.721459,text,0.9922,17.0,53.0,connected,True,40.7479,35.6334,44.0953,50.501,52.4779,38.4825,57.0849,46.0559,50.6307,1.515554,1.48995,0.671158,0.0,0.337392,0.331692,0.222618,0.108298,0.0,1.0105,0.99342857,0.66675,0.32435714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:08.221586,text,0.9922,17.0,53.0,connected,True,29.3003,30.7681,32.2702,67.0478,50.6082,42.7793,68.7703,35.3168,42.4255,2.34204,1.280466,0.780959,0.0,0.457513,0.250136,0.195347,0.097004,0.0,1.31757143,0.72035714,0.56257143,0.27935714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:08.721939,text,0.9922,17.0,53.0,connected,True,32.8524,33.4813,34.7743,61.5981,50.8663,42.2007,66.3068,36.7545,41.3751,1.95228,1.306497,0.765399,0.0,0.421535,0.282098,0.215918,0.080448,0.0,1.19542857,0.8,0.61232143,0.22814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:09.221528,text,0.9922,17.0,53.0,connected,True,29.5803,32.8328,32.2959,71.544,47.872,48.6364,68.745,35.3444,42.4575,2.293389,1.047457,0.954684,0.0,0.477016,0.217867,0.207995,0.097123,0.0,1.53764286,0.70228571,0.67046429,0.31307143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:09.738067,text,0.9922,17.0,53.0,connected,True,30.6388,31.1445,32.678,61.7685,51.9496,39.7213,68.3695,34.8341,39.8651,2.14319,1.425494,0.701505,0.0,0.432094,0.287398,0.201612,0.078896,0.0,1.62385714,1.08007143,0.75767857,0.2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:10.221862,text,0.9922,17.0,53.0,connected,True,20.2058,23.0076,21.2987,69.0525,53.9964,34.8119,79.4951,23.25,27.8031,3.371648,1.704392,0.586714,0.0,0.52615,0.265973,0.15605,0.051827,0.0,2.74321429,1.38671429,0.81360714,0.27021429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:10.721652,text,0.9922,17.0,53.0,connected,True,21.7412,24.1349,22.8176,66.9124,54.0131,34.7708,78.017,24.655,28.9421,3.106028,1.707023,0.585809,0.0,0.506202,0.2782,0.162973,0.052625,0.0,2.65278571,1.45792857,0.85407143,0.27578571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:11.221523,text,0.9922,17.0,53.0,connected,True,16.2104,17.6732,18.8561,72.3314,55.9193,29.9322,81.8676,22.4743,30.9168,4.663469,2.060478,0.485318,0.0,0.558994,0.246982,0.119865,0.074159,0.0,2.74214286,1.21157143,0.588,0.36378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:11.721645,text,0.9922,17.0,53.0,connected,True,4.4419,6.6233,5.1116,91.7134,55.5224,30.9598,95.1163,6.9536,11.2517,15.257986,1.977179,0.505757,0.0,0.813158,0.105372,0.053293,0.028177,0.0,9.04107143,1.17157143,0.59253571,0.31328571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:12.221378,text,0.9922,17.0,53.0,connected,True,5.0294,7.4984,5.6775,90.5618,55.4556,31.1318,94.5742,7.4836,11.6981,13.422521,1.963725,0.509223,0.0,0.795924,0.116444,0.059297,0.028335,0.0,11.00521429,1.61007143,0.81989286,0.39178571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:12.721855,text,0.9922,17.0,53.0,connected,True,4.7844,7.5319,5.2955,92.9564,52.8494,37.599,94.9402,6.8959,10.6301,13.785285,1.538156,0.650111,0.0,0.823048,0.091835,0.059704,0.025412,0.0,15.97642857,1.78264286,1.15892857,0.49328571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:13.221542,text,0.9922,17.0,53.0,connected,True,8.1031,11.9646,8.9418,89.611,51.4548,40.8636,91.4415,11.1821,16.4094,8.547829,1.369091,0.730398,0.0,0.753537,0.120693,0.088154,0.037616,0.0,6.89542857,1.10442857,0.80667857,0.34421429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:13.721656,text,0.9922,17.0,53.0,connected,True,21.2843,23.474,23.7575,70.939,53.1815,36.8018,77.1013,26.9816,34.5045,3.381007,1.583457,0.631523,0.0,0.522539,0.244725,0.15455,0.078186,0.0,1.80257143,0.84421429,0.53314286,0.26971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:14.221726,text,0.9922,17.0,53.0,connected,True,5.3557,7.3232,6.3211,87.7968,57.5467,25.6064,93.9573,8.6097,13.9496,13.248119,2.475699,0.403916,0.0,0.764409,0.142847,0.057698,0.035046,0.0,6.23192857,1.16457143,0.47039286,0.28571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:14.721306,text,0.9922,17.0,53.0,connected,True,2.399,4.1139,2.6043,96.272,53.0664,37.0782,97.5147,3.4252,5.3406,24.856497,1.567508,0.637926,0.0,0.894211,0.056391,0.035974,0.013423,0.0,27.87378571,1.75778571,1.12135714,0.41842857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:15.284629,text,0.9922,17.0,53.0,connected,True,7.2949,10.5798,8.2492,89.6704,52.8112,37.6904,92.107,10.6463,16.2395,9.623888,1.533086,0.652266,0.0,0.760948,0.121219,0.079068,0.038765,0.0,20.78064286,3.31035714,2.15925,1.05864286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:15.729419,text,0.9922,17.0,53.0,connected,True,7.2253,9.9722,8.4572,88.5798,54.3397,33.9593,91.9072,11.2453,17.7508,10.039939,1.760015,0.568165,0.0,0.749754,0.131433,0.074676,0.044137,0.0,18.03914286,3.16228571,1.79671429,1.06192857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:16.222841,text,0.9922,17.0,53.0,connected,True,13.5864,16.9573,15.1927,79.3611,53.9297,34.9766,85.4157,18.1385,25.0121,5.322028,1.693919,0.590339,0.0,0.626365,0.199362,0.117692,0.056582,0.0,5.37928571,1.71214286,1.01075,0.48592857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:16.721266,text,0.9922,17.0,53.0,connected,True,25.1279,27.2864,27.0857,67.5785,52.2284,39.07,73.8521,29.6187,35.5289,2.723739,1.458931,0.685427,0.0,0.487142,0.26093,0.178849,0.073078,0.0,1.94028571,1.03928571,0.71235714,0.29107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:17.221926,text,0.9922,17.0,53.0,connected,True,32.0929,35.5786,34.8159,71.4967,46.3677,51.6469,66.2658,37.7322,44.5369,2.066107,0.945516,1.057614,0.0,0.462579,0.211691,0.223888,0.101843,0.0,1.39507143,0.63842857,0.67521429,0.30714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:17.721776,text,0.9922,17.0,53.0,connected,True,34.323,38.6506,36.906,72.9391,43.9716,56.1531,64.205,39.6617,46.0917,1.882365,0.810358,1.234012,0.0,0.456367,0.196466,0.242442,0.104725,0.0,1.22764286,0.5285,0.65217857,0.28171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:18.223006,text,0.9922,17.0,53.0,connected,True,28.4153,37.1209,30.0658,85.2374,36.4985,68.1791,70.9341,32.8672,39.4038,2.322466,0.523236,1.91116,0.0,0.552232,0.124414,0.237777,0.085577,0.0,1.74185714,0.39242857,0.75,0.26992857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:18.721289,text,0.9922,17.0,53.0,connected,True,22.5066,28.4714,24.1303,80.3652,45.9929,52.3747,76.7379,26.9514,33.534,3.055913,0.922367,1.084155,0.0,0.569787,0.171979,0.186453,0.071781,0.0,2.14264286,0.64671429,0.70114286,0.26992857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:19.226582,text,0.9922,17.0,53.0,connected,True,24.5687,28.9123,26.7786,75.5919,48.3181,47.7155,74.1524,29.8524,37.0246,2.82524,1.080818,0.925216,0.0,0.52829,0.202102,0.186989,0.082619,0.0,1.67164286,0.6395,0.59167857,0.26142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:19.721849,text,0.9922,17.0,53.0,connected,True,16.9347,19.373,19.7556,76.6619,53.5075,36.0114,80.9946,23.7013,32.9078,4.479678,1.630074,0.613462,0.0,0.578557,0.210526,0.12915,0.081767,0.0,2.8035,1.02014286,0.62582143,0.39621429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:20.221705,text,0.9922,17.0,53.0,connected,True,6.6262,8.8876,7.4355,82.9235,58.3006,23.5463,92.8882,9.3749,13.9002,10.425242,2.721113,0.367489,0.0,0.713409,0.186208,0.06843,0.031953,0.0,13.98157143,3.64935714,1.34110714,0.62621429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:20.721014,text,0.9922,17.0,53.0,connected,True,6.5565,8.9324,6.5323,76.2289,60.1302,18.416,93.7548,7.0464,8.2458,9.541177,3.543563,0.282197,0.0,0.66827,0.248193,0.07004,0.013497,0.0,23.10735714,8.582,2.42182143,0.46671429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:21.221005,text,0.9922,17.0,53.0,connected,True,3.6456,5.869,3.8168,90.3903,57.5976,25.4684,96.3555,4.619,6.4906,16.740923,2.491011,0.401432,0.0,0.815618,0.121362,0.048719,0.014301,0.0,20.46978571,3.04585714,1.22271429,0.35892857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:21.721663,text,0.9922,17.0,53.0,connected,True,6.3558,9.6046,6.9027,89.4362,54.0376,34.7097,93.3996,8.5798,12.4932,10.514041,1.710914,0.58447,0.0,0.772694,0.125738,0.073491,0.028077,0.0,9.90135714,1.61121429,0.94171429,0.35978571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:22.221843,text,0.9922,17.0,53.0,connected,True,35.7027,36.7787,36.7599,60.6529,49.5153,45.1792,64.3492,37.9942,40.8745,1.702756,1.178697,0.848388,0.0,0.408347,0.28267,0.239814,0.069169,0.0,2.02957143,1.40492857,1.19192857,0.34378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:22.734585,text,0.9922,17.0,53.0,connected,True,39.6082,41.7501,41.7456,65.3277,45.4344,53.4435,59.4174,43.6833,48.2045,1.523766,0.889342,1.124418,0.0,0.401985,0.234618,0.263809,0.099588,0.0,2.33164286,1.36085714,1.53017857,0.57764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:23.221455,text,0.9922,17.0,53.0,connected,True,30.9834,29.2149,34.2088,58.2396,53.6952,35.5531,66.8636,36.9416,43.3183,2.199681,1.657956,0.603147,0.0,0.409502,0.308652,0.186163,0.095683,0.0,2.81364286,2.12071429,1.27910714,0.65742857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:32:23.726942,text,0.9922,17.0,53.0,connected,True,25.3792,22.0402,26.9008,49.7073,58.1646,23.9206,74.0329,28.3635,31.7764,2.647254,2.673725,0.374007,0.0,0.396346,0.400309,0.149719,0.053626,0.0,3.7145,3.75164286,1.40314286,0.50257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
