capturedAt,phase,timestamp,connection,collecting,batteryPercent,sensorCount,signal,overallQuality,bp_delta,rbp_delta,bp_theta,rbp_theta,bp_alpha,rbp_alpha,bp_beta,rbp_beta,bp_gamma,rbp_gamma,region_frontal_delta,region_frontal_theta,region_frontal_alpha,region_frontal_beta,region_frontal_gamma,region_attention_frontal_delta,region_attention_frontal_theta,region_attention_frontal_alpha,region_attention_frontal_beta,region_attention_frontal_gamma,region_temporal_delta,region_temporal_theta,region_temporal_alpha,region_temporal_beta,region_temporal_gamma,region_parietal_delta,region_parietal_theta,region_parietal_alpha,region_parietal_beta,region_parietal_gamma,region_occipital_delta,region_occipital_theta,region_occipital_alpha,region_occipital_beta,region_occipital_gamma,ch_AF3,cq_AF3,ch_F7,cq_F7,ch_F3,cq_F3,ch_FC5,cq_FC5,ch_T7,cq_T7,ch_P7,cq_P7,ch_O1,cq_O1,ch_O2,cq_O2,ch_P8,cq_P8,ch_T8,cq_T8,ch_FC6,cq_FC6,ch_F4,cq_F4,ch_F8,cq_F8,ch_AF4,cq_AF4
2026-07-20T17:32:11.221523,text,1784557931.1705618,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.7421428571428565,0.5589935495143934,1.2115714285714285,0.24698225024389536,0.5880000000000001,0.119865457139945,0.36378571428571427,0.07415874310176625,0.0,3.5982499999999993,1.514375,0.5890624999999999,0.318125,0.0,4.655,2.51125,0.747125,0.35875,0.0,1.5465,0.5555,0.32575,0.2185,0.0,1.9209999999999998,1.0375,0.74375,0.6739999999999999,0.0,1.3345,0.8305,0.69025,0.3815,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:11.721645,text,1784557931.6647615,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,9.041071428571428,0.8131582920303099,1.1715714285714287,0.10537169508892866,0.5925357142857142,0.05329294577552783,0.3132857142857143,0.028177067105233572,0.0,15.06575,1.315,0.6323749999999999,0.24712499999999998,0.0,22.2535,1.9899999999999998,0.799125,0.26875,0.0,1.1535,0.5775,0.39399999999999996,0.176,0.0,1.1444999999999999,1.169,0.7235,0.6739999999999999,0.0,0.7265,1.1945000000000001,0.50075,0.35450000000000004,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:12.221378,text,1784557932.3010967,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,11.005214285714285,0.795924113081324,1.6100714285714282,0.11644431816714233,0.8198928571428572,0.05929666412677094,0.39178571428571435,0.028334904624762697,0.0,18.765125,2.342875,1.0634374999999998,0.35724999999999996,0.0,11.298,1.4172500000000001,0.7253750000000001,0.27299999999999996,0.0,0.829,0.532,0.35824999999999996,0.1215,0.0,0.6930000000000001,0.885,0.6297499999999999,0.7979999999999999,0.0,0.454,0.482,0.4975,0.394,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:12.721855,text,1784557932.6776006,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,15.97642857142857,0.8230484475158044,1.782642857142857,0.09183538295100788,1.1589285714285713,0.05970385416436682,0.4932857142857143,0.02541231536882079,0.0,27.44625,2.658874999999999,1.5593750000000002,0.5078750000000001,0.0,2.605,1.18575,0.806875,0.31375,0.0,0.8405,0.499,0.42925,0.142,0.0,0.8345,0.896,0.9352500000000001,0.8460000000000001,0.0,0.375,0.448,0.5105000000000001,0.4335,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:13.221542,text,1784557933.186588,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,6.895428571428573,0.7535369856491075,1.1044285714285715,0.12069268326952122,0.8066785714285712,0.08815436673808934,0.3442142857142857,0.037615964343281766,0.0,11.404000000000002,1.5168750000000002,0.9049375000000001,0.3015,0.0,1.8920000000000003,1.35925,0.713375,0.26475,0.0,1.1164999999999998,0.514,0.532,0.152,0.0,1.1789999999999998,0.8755,1.10425,0.7475,0.0,0.35650000000000004,0.274,0.39075,0.304,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:13.721656,text,1784557933.6818664,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.8025714285714283,0.5225385650688477,0.8442142857142857,0.24472512682472305,0.5331428571428571,0.15455016047209857,0.26971428571428574,0.07818614763433068,0.0,2.5476249999999996,0.947625,0.5432499999999998,0.19775,0.0,2.696,1.2297500000000001,0.60425,0.21774999999999997,0.0,1.045,0.6195,0.6052500000000001,0.1725,0.0,0.995,1.174,0.7277500000000001,0.6925,0.0,0.3875,0.3255,0.22600000000000003,0.232,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:14.221726,text,1784557934.1992662,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,6.231928571428571,0.7644092818686397,1.1645714285714284,0.14284650396674156,0.47039285714285717,0.05769845754863694,0.2857142857142857,0.03504575661598174,0.0,10.2185,1.37175,0.49462499999999987,0.207125,0.0,16.516000000000002,1.9564999999999997,0.586625,0.24324999999999997,0.0,0.634,0.72,0.32675,0.179,0.0,1.331,1.4,0.7352500000000001,0.7364999999999999,0.0,0.7845,0.5449999999999999,0.25225000000000003,0.256,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:14.721306,text,1784557934.6857953,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,27.87378571428571,0.8942114899438357,1.7577857142857145,0.05639105497491975,1.1213571428571432,0.03597395961035659,0.4184285714285714,0.013423495470887881,0.0,48.058625,2.12525,1.0054375,0.31775000000000003,0.0,81.0265,3.5065,1.2897499999999997,0.379,0.0,0.4375,0.5235,0.44175000000000003,0.18,0.0,1.412,2.5694999999999997,2.435,1.076,0.0,1.0325,0.7105,0.9509999999999998,0.402,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:15.284629,text,1784557935.1681755,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,20.780642857142855,0.7609478335811595,3.310357142857143,0.12121901682994422,2.1592499999999997,0.07906765064755202,1.058642857142857,0.038765498941344324,0.0,34.336,4.1795,1.891,0.6495,0.0,58.84775,7.5280000000000005,2.86375,0.8105,0.0,3.7960000000000003,1.2475,0.771,0.42200000000000004,0.0,3.509,3.9989999999999997,4.7075000000000005,3.205,0.0,0.8155,1.208,2.0722500000000004,1.1855,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:15.729419,text,1784557935.787367,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,18.039142857142856,0.7497543351314122,3.162285714285715,0.13143293126430575,1.7967142857142855,0.07467618253122393,1.0619285714285713,0.04413655107305821,0.0,26.713625,3.194,1.5893124999999997,0.8407499999999999,0.0,46.28925,5.39325,2.286875,0.951,0.0,6.8785,2.0425,0.9097500000000001,0.5385,0.0,8.076,4.2585,2.75225,2.942,0.0,4.465,3.0589999999999997,2.5577500000000004,0.5900000000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:16.222841,text,1784557936.1718822,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,5.3792857142857144,0.6263645323474739,1.7121428571428567,0.19936207462978286,1.01075,0.11769182465785327,0.4859285714285715,0.05658156836489,0.0,6.932125,1.6453749999999998,0.9708750000000003,0.45625000000000004,0.0,10.33375,2.2655000000000003,1.2955,0.48825,0.0,3.6565,1.1705,0.58525,0.335,0.0,3.5225,2.3120000000000003,1.2722499999999999,0.9464999999999999,0.0,2.7475,1.921,1.33425,0.29500000000000004,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:16.721266,text,1784557936.6760507,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.9402857142857142,0.48714178114127904,1.0392857142857141,0.2609303826978946,0.7123571428571428,0.17884939564578028,0.2910714285714286,0.0730784405150461,0.0,2.253,1.1504999999999999,0.805,0.307625,0.0,2.6275,1.406,1.05975,0.32175,0.0,2.169,0.839,0.48724999999999996,0.201,0.0,1.225,1.143,0.8475,0.367,0.0,1.176,0.691,0.43175,0.239,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:17.221926,text,1784557937.1847787,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.3950714285714287,0.4625787504144759,0.6384285714285715,0.21169058784519917,0.6752142857142858,0.2238880204632656,0.3071428571428572,0.10184264127705937,0.0,1.6156249999999999,0.6645,0.6789999999999999,0.33875,0.0,1.87825,0.75275,0.8318749999999999,0.37825,0.0,0.953,0.428,0.5105,0.23850000000000002,0.0,1.345,0.6775,0.863,0.353,0.0,1.005,0.7054999999999999,0.637,0.20350000000000001,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:17.721776,text,1784557937.6803896,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.2276428571428573,0.45636675030867885,0.5285,0.19646579307231712,0.6521785714285715,0.24244234675588483,0.2817142857142857,0.10472510986311917,0.0,1.6800000000000002,0.64425,0.7226875,0.299,0.0,2.1790000000000003,0.793,0.951875,0.36200000000000004,0.0,0.483,0.2495,0.365,0.266,0.0,0.9324999999999999,0.46749999999999997,0.70025,0.347,0.0,0.458,0.40549999999999997,0.60925,0.16299999999999998,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:18.223006,text,1784557938.314743,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.7418571428571428,0.5522317081455649,0.39242857142857146,0.12441404923118732,0.7500000000000001,0.23777712357616798,0.2699285714285714,0.08557711904707986,0.0,2.3802499999999998,0.49100000000000005,0.8554374999999999,0.29725,0.0,3.1710000000000003,0.6920000000000001,1.1085,0.36724999999999997,0.0,1.122,0.117,0.451,0.1945,0.0,1.0855,0.3785,0.95475,0.304,0.0,0.4645,0.28750000000000003,0.4225,0.202,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:18.721289,text,1784557938.6930778,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.1426428571428575,0.5697868783953197,0.6467142857142857,0.17197887778748622,0.7011428571428571,0.18645291190213878,0.2699285714285714,0.07178133191505526,0.0,3.027625,0.8975,0.8315624999999999,0.289,0.0,3.82275,1.1564999999999999,1.0615,0.3405,0.0,1.3940000000000001,0.193,0.34199999999999997,0.195,0.0,0.9425,0.41800000000000004,0.828,0.3235,0.0,0.5515,0.326,0.41174999999999995,0.215,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:19.226582,text,1784557939.288551,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,1.6716428571428577,0.5282903870246842,0.6395,0.2021016038555739,0.5916785714285716,0.18698856646237544,0.26142857142857145,0.08261944265736632,0.0,2.389875,0.868125,0.7290625,0.254375,0.0,2.93775,1.077,0.92075,0.27725,0.0,0.9974999999999999,0.17850000000000002,0.32225,0.21499999999999997,0.0,0.72,0.491,0.60175,0.3895,0.0,0.4245,0.3345,0.30149999999999993,0.20800000000000002,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:19.721849,text,1784557939.6579466,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.8034999999999997,0.5785567405420146,1.0201428571428572,0.2105263157894737,0.6258214285714286,0.12915042121477902,0.39621428571428574,0.08176652245373271,0.0,3.352,1.0478750000000001,0.7064999999999999,0.294375,0.0,3.5460000000000003,1.264,0.9142499999999998,0.32025000000000003,0.0,1.786,0.43999999999999995,0.5387500000000001,0.219,0.0,1.7385,1.7345,0.6812500000000001,1.179,0.0,2.692,0.7749999999999999,0.33475,0.198,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:20.221705,text,1784557940.1698933,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,13.98157142857143,0.7134091782976248,3.649357142857144,0.18620831670466206,1.3411071428571428,0.06842994363563801,0.6262142857142858,0.031952561362074965,0.0,19.50775,4.989625000000001,1.7268125,0.44425000000000003,0.0,3.35875,0.83675,1.06475,0.42425,0.0,3.609,0.7124999999999999,0.9235,0.2855,0.0,2.9555000000000002,2.9775,0.8969999999999999,2.051,0.0,13.275500000000001,1.897,0.6599999999999999,0.27,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:20.721014,text,1784557940.671409,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,23.10735714285715,0.6682696727161554,8.582,0.24819326138397674,2.421821428571429,0.07003958970481759,0.46671428571428575,0.013497476195050304,0.0,38.38400000000001,14.192625000000001,3.8485625,0.519625,0.0,4.4982500000000005,1.23475,1.2945000000000002,0.45099999999999996,0.0,1.7575,1.0,0.51575,0.23299999999999998,0.0,1.491,1.4795,0.60075,0.6875,0.0,4.9670000000000005,0.824,0.442,0.268,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:21.221005,text,1784557941.1811035,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,20.469785714285724,0.815617511284658,3.0458571428571424,0.1213620141051109,1.2227142857142859,0.048718984978455254,0.3589285714285714,0.014301489631775768,0.0,35.25300000000001,4.83925,1.7486875,0.375,0.0,4.77275,1.7945,1.447125,0.43025,0.0,1.1465,0.7115,0.366,0.246,0.0,0.85,0.754,0.7882500000000001,0.5295,0.0,0.28,0.4985,0.41000000000000003,0.237,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:21.721663,text,1784557941.6760087,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,9.901357142857146,0.7726940807259877,1.6112142857142853,0.1257378885934547,0.9417142857142856,0.0734906380820192,0.35978571428571426,0.02807739259853843,0.0,16.766000000000002,2.158125,1.149,0.363,0.0,4.104,2.29425,1.3811249999999997,0.4355,0.0,0.892,0.7689999999999999,0.55275,0.3105,0.0,0.9710000000000001,1.0785,0.9617499999999999,0.492,0.0,0.3825,0.7985,0.4815,0.264,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:22.221843,text,1784557942.1868103,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.0295714285714284,0.4083468663322938,1.4049285714285713,0.2826696175790064,1.1919285714285714,0.2398143224638202,0.34378571428571425,0.06916919362487964,0.0,2.9047499999999995,1.794375,1.582875,0.32199999999999995,0.0,2.4770000000000003,1.704,2.025625,0.36250000000000004,0.0,0.832,0.722,0.8055,0.238,0.0,0.8955,1.1395,0.71975,0.542,0.0,0.8605,0.7955,0.48674999999999996,0.3385,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:22.734585,text,1784557942.8071284,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.3316428571428567,0.40198511166253104,1.3608571428571428,0.23461753966836815,1.5301785714285714,0.2638092716536646,0.5776428571428571,0.09958807701543636,0.0,3.307749999999999,1.5490000000000002,1.96675,0.502875,0.0,2.6385,1.20175,2.664125,0.5297499999999999,0.0,1.2305000000000001,1.13,0.85325,0.32599999999999996,0.0,1.3050000000000002,1.7009999999999998,1.4162499999999998,1.2075,0.0,0.5549999999999999,0.499,0.5747500000000001,0.4985,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:23.221455,text,1784557943.1642103,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.8136428571428573,0.4095017802843257,2.120714285714286,0.3086519219273852,1.2791071428571428,0.18616316240871167,0.6574285714285714,0.0956831353795774,0.0,3.8936249999999992,2.723125,1.4699375000000001,0.649625,0.0,3.60275,3.73675,1.9700000000000002,0.7050000000000001,0.0,1.812,1.316,1.087,0.426,0.0,1.6555,1.9170000000000003,1.5075,1.1225,0.0,0.6535,0.7195,0.4795,0.455,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:23.726942,text,1784557943.7853847,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,3.714500000000001,0.39634620367970985,3.7516428571428575,0.40030943706842675,1.403142857142857,0.1497187628614545,0.5025714285714286,0.053625596390408974,0.0,5.613625000000001,5.60575,1.3729375000000001,0.513,0.0,7.1290000000000004,8.3645,1.70775,0.6659999999999999,0.0,1.244,1.5175,1.1692500000000001,0.3355,0.0,1.5090000000000001,1.635,2.3615,0.75,0.0,0.794,0.6859999999999999,0.7995,0.3805,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:24.221665,text,1784557944.1753507,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,3.823357142857143,0.44201208107449724,3.0985714285714283,0.35822078721041134,1.2223214285714283,0.14131058601056162,0.5056428571428572,0.05845654570452979,0.0,5.992125,4.400375,1.1221875,0.5141249999999999,0.0,7.31975,5.6535,1.389,0.7242500000000001,0.0,0.9125,0.9804999999999999,0.9400000000000001,0.2695,0.0,1.0554999999999999,2.1835,2.418,0.8979999999999999,0.0,0.827,0.9245000000000001,0.7095,0.3155,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:24.721552,text,1784557944.6686149,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,2.179642857142857,0.3939630631386649,1.7879285714285713,0.323162032882973,0.8921785714285714,0.16125825463324575,0.6728571428571428,0.12161664934511629,0.0,3.234375,2.049625,0.8101875,0.6092500000000001,0.0,4.237499999999999,2.559,1.09975,0.85025,0.0,0.5445,0.6559999999999999,0.597,0.319,0.0,0.9199999999999999,2.765,1.72575,1.3965,0.0,0.8555,0.896,0.6817500000000001,0.5575,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:25.221659,text,1784557945.1789322,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,8.480714285714283,0.6520097639464355,2.5399285714285713,0.1952734371782305,1.3546071428571427,0.10414418570169443,0.6317857142857142,0.04857261317363954,0.0,14.211374999999997,3.2504999999999997,1.4786875,0.506,0.0,21.27175,4.81575,2.0233749999999997,0.64575,0.0,0.737,0.9395,0.5025,0.317,0.0,1.0455,2.8125,1.967,1.4235,0.0,0.737,1.0255,1.0979999999999999,0.658,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:25.721426,text,1784557945.685521,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,24.228428571428573,0.8321273711906091,3.2432857142857143,0.11139091449914444,1.1456071428571426,0.03934597150584786,0.4989285714285714,0.017135742804398623,0.0,41.51125,4.79725,1.3841875000000001,0.412,0.0,66.97575,7.419499999999999,1.8343749999999999,0.5137499999999999,0.0,1.1245,0.8115,0.493,0.32,0.0,1.2530000000000001,1.8944999999999999,1.26675,1.0995,0.0,1.1765,0.8079999999999999,0.72275,0.42500000000000004,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:26.221676,text,1784557946.3022087,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,8.509642857142858,0.7161771822408979,2.104357142857143,0.17710409171107644,0.8488928571428572,0.07144338542277208,0.41914285714285715,0.03527534062525361,0.0,14.007750000000001,2.76225,0.8966249999999999,0.38687499999999997,0.0,22.232499999999998,3.36225,1.072625,0.45975,0.0,1.2525,0.8275,0.40900000000000003,0.28600000000000003,0.0,1.597,2.0385,1.24075,0.8065,0.0,0.6869999999999999,0.8155,0.706,0.294,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:26.721964,text,1784557946.6877658,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,13.423857142857145,0.7946385344763798,2.3906428571428573,0.14151647445587257,0.6542499999999999,0.03872897749495247,0.42428571428571427,0.02511601357279521,0.0,22.656375000000004,3.3751249999999997,0.6748125,0.39749999999999996,0.0,37.1905,4.7025,0.74575,0.48775,0.0,1.2834999999999999,0.642,0.376,0.2685,0.0,1.596,1.6975,0.9400000000000001,0.745,0.0,0.462,0.8945000000000001,0.5645,0.3665,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:27.221534,text,1784557947.2848554,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,12.962357142857144,0.7822061495292056,2.443142857142857,0.14743008127102625,0.7416785714285714,0.04475617614541285,0.42435714285714293,0.025607593054355254,0.0,21.88825,3.6080000000000005,0.8580625,0.34562499999999996,0.0,34.48375,5.262499999999999,0.9792500000000001,0.41200000000000003,0.0,1.3495,1.145,0.41075,0.2605,0.0,1.5150000000000001,1.0190000000000001,0.8962500000000001,0.9544999999999999,0.0,0.319,0.506,0.4525,0.373,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:27.721939,text,1784557947.6564653,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,5.504071428571428,0.6809050221572257,1.4292857142857145,0.17681598678077384,0.7588214285714285,0.09387329513071217,0.39128571428571435,0.04840569593128831,0.0,9.031999999999998,1.7875,0.8539999999999998,0.31575,0.0,13.7165,2.3765,1.004,0.378,0.0,0.914,1.0155,0.38875000000000004,0.21849999999999997,0.0,1.2485,1.3569999999999998,1.094,0.931,0.0,0.23800000000000002,0.4825,0.413,0.3265,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
2026-07-20T17:32:28.221175,text,1784557948.1646452,connected,True,53.0,14.0,0.9922,17.0,0.0,0.0,3.287785714285715,0.546575074067697,1.5299285714285715,0.25434164356071176,0.8564642857142858,0.14238215962998807,0.3410714285714286,0.05670112274160318,0.0,5.252250000000001,1.90325,0.870375,0.33137500000000003,0.0,8.35275,2.2005000000000003,0.9612499999999998,0.4165,0.0,0.6935,0.7845,0.5795,0.193,0.0,0.9405000000000001,1.783,1.487,0.6675,0.0,0.37150000000000005,0.5289999999999999,0.44725,0.20149999999999998,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0
